-3,-4,79,5,'(3077039350,)',3077039350
-3,-4,79,6,'(1157555070, 210)',243086564700
-3,-4,79,7,'(1477223186530, 13)',19203901424890
-3,-4,79,8,'(37927720116720, 40)',1517108804668800
-3,-4,79,9,'(17121656646797290, 7)',119851596527581030
-3,-4,79,10,'(17215047433618650, 550)',9468276088490257500
-3,-4,83,1,'(96,)',96
-3,-4,83,2,'(576, 12)',6912
-3,-4,83,3,'(570528,)',570528
-3,-4,83,4,'(1977984, 24)',47471616
-3,-4,83,5,'(3938985696,)',3938985696
-3,-4,83,6,'(1297380672, 252)',326939929344
-3,-4,83,7,'(27136060878624,)',27136060878624
-3,-4,83,8,'(2760161948928, 816)',2252292150325248
-3,-4,83,9,'(186940255428519264,)',186940255428519264
-3,-4,83,10,'(1293003432672054336, 12)',15516041192064652032
-3,-4,89,1,'(79,)',79
-3,-4,89,2,'(7979,)',7979
-3,-4,89,3,'(176644, 4)',706576
-3,-4,89,4,'(5704985, 11)',62754835
-3,-4,89,5,'(5584055039,)',5584055039
-3,-4,89,6,'(62122515208, 8)',496980121664
-3,-4,89,7,'(44231322425831,)',44231322425831
-3,-4,89,8,'(119290568866755, 33)',3936588772602915
-3,-4,89,9,'(87589101113299396, 4)',350356404453197584
-3,-4,89,10,'(31181719941114845579,)',31181719941114845579
-3,-4,97,1,'(50, 2)',100
-3,-4,97,2,'(2400, 4)',9600
-3,-4,97,3,'(456050, 2)',912100
-3,-4,97,4,'(2212800, 40)',88512000
-3,-4,97,5,'(390337750, 22)',8587430500
-3,-4,97,6,'(9916351200, 84)',832973500800
-3,-4,97,7,'(40399136366450, 2)',80798272732900
-3,-4,97,8,'(97967918409600, 80)',7837433472768000
-3,-4,97,9,'(380115530018534450, 2)',760231060037068900
-3,-4,97,10,'(1675963924966452000, 44)',73742412698523888000
-3,-4,101,1,'(24, 4)',96
-3,-4,101,2,'(432, 24)',10368
-3,-4,101,3,'(257976, 4)',1031904
-3,-4,101,4,'(2167776, 48)',104053248
-3,-4,101,5,'(84757224, 124)',10509895776
-3,-4,101,6,'(2948665680, 360)',1061519644800
-3,-4,101,7,'(26803388213304, 4)',107213552853216
-3,-4,101,8,'(112797575137728, 96)',10828567213221888
-3,-4,101,9,'(273421317961028376, 4)',1093685271844113504
-3,-4,101,10,'(148470715752994512, 744)',110462212520227916928
-3,-4,103,1,'(116,)',116
-3,-4,103,2,'(2668, 4)',10672
-3,-4,103,3,'(1090748,)',1090748
-3,-4,103,4,'(4690344, 24)',112568256
-3,-4,103,5,'(11592736196,)',11592736196
-3,-4,103,6,'(298512640396, 4)',1194050561584
-3,-4,103,7,'(4240945097596, 29)',122987407830284
-3,-4,103,8,'(263910432023376, 48)',12667700737122048
-3,-4,103,9,'(1304773182557650964,)',1304773182557650964
-3,-4,103,10,'(33597909489394247308, 4)',134391637957576989232
-3,-4,107,1,'(124,)',124
-3,-4,107,2,'(2852, 4)',11408
-3,-4,107,3,'(1224004,)',1224004
-3,-4,107,4,'(16387592, 8)',131100736
-3,-4,107,5,'(14025290444,)',14025290444
-3,-4,107,6,'(375182930084, 4)',1500731720336
-3,-4,107,7,'(160578150026516,)',160578150026516
-3,-4,107,8,'(357955450288176, 48)',17181861613832448
-3,-4,107,9,'(1838459215117424668,)',1838459215117424668
-3,-4,107,10,'(4470798538762279372, 44)',196715135705540292368
-3,-4,109,1,'(115,)',115
-3,-4,109,2,'(2415, 5)',12075
-3,-4,109,3,'(323380, 4)',1293520
-3,-4,109,4,'(28228935, 5)',141144675
-3,-4,109,5,'(15386471575,)',15386471575
-3,-4,109,6,'(1996548120, 840)',1677100420800
-3,-4,109,7,'(182803885241155,)',182803885241155
-3,-4,109,8,'(3985125303463815, 5)',19925626517319075
-3,-4,109,9,'(542973320466459940, 4)',2171893281865839760
-3,-4,109,10,'(9469454697445944075, 25)',236736367436148601875
-3,-4,113,1,'(131,)',131
-3,-4,113,2,'(12707,)',12707
-3,-4,113,3,'(90128, 16)',1442048
-3,-4,113,4,'(163068931,)',163068931
-3,-4,113,5,'(18424081171,)',18424081171
-3,-4,113,6,'(65061059872, 32)',2081953915904
-3,-4,113,7,'(235260541849219,)',235260541849219
-3,-4,113,8,'(1265925799520823, 21)',26584441789937283
-3,-4,113,9,'(187752621315595664, 16)',3004041941049530624
-3,-4,113,10,'(339456738955834210307,)',339456738955834210307
-3,-4,127,1,'(130,)',130
-3,-4,127,2,'(8190, 2)',16380
-3,-4,127,3,'(2047630,)',2047630
-3,-4,127,4,'(13005720, 20)',260114400
-3,-4,127,5,'(33038525650,)',33038525650
-3,-4,127,6,'(53793287730, 78)',4195876442940
-3,-4,127,7,'(532875833266270,)',532875833266270
-3,-4,127,8,'(1691880846168240, 40)',67675233846729600
-3,-4,127,9,'(8594754752814179170,)',8594754752814179170
-3,-4,127,10,'(545766926557529353950, 2)',1091533853115058707900
-3,-4,131,1,'(146,)',146
-3,-4,131,2,'(8614, 2)',17228
-3,-4,131,3,'(172718, 13)',2245334
-3,-4,131,4,'(73632472, 4)',294529888
-3,-4,131,5,'(38579431426,)',38579431426
-3,-4,131,6,'(5553747290, 910)',5053910033900
-3,-4,131,7,'(662062673073766,)',662062673073766
-3,-4,131,8,'(328523496818352, 264)',86730203160044928
-3,-4,131,9,'(873973588620124538, 13)',11361656652061618994
-3,-4,131,10,'(744188510902692407014, 2)',1488377021805384814028
-3,-4,137,1,'(147,)',147
-3,-4,137,2,'(6321, 3)',18963
-3,-4,137,3,'(45864, 56)',2568384
-3,-4,137,4,'(117425217, 3)',352275651
-3,-4,137,5,'(48262128747,)',48262128747
-3,-4,137,6,'(6559377552, 1008)',6611852572416
-3,-4,137,7,'(905824284049587,)',905824284049587
-3,-4,137,8,'(41365976890715841, 3)',124097930672147523
-3,-4,137,9,'(303596721469372968, 56)',17001416402284886208
-3,-4,137,10,'(776398015832155266081, 3)',2329194047496465798243
-3,-4,139,1,'(120,)',120
-3,-4,139,2,'(960, 20)',19200
-3,-4,139,3,'(298440, 9)',2685960
-3,-4,139,4,'(9333120, 40)',373324800
-3,-4,139,5,'(51889272600,)',51889272600
-3,-4,139,6,'(40069748160, 180)',7212554668800
-3,-4,139,7,'(1002544414064040,)',1002544414064040
-3,-4,139,8,'(1741920842423040, 80)',139353667393843200
-3,-4,139,9,'(717413323693481640, 27)',19370159739724004280
-3,-4,139,10,'(2447683821925108800, 1100)',2692452204117619680000
-3,-4,149,1,'(171,)',171
-3,-4,149,2,'(7353, 3)',22059
-3,-4,149,3,'(826956, 4)',3307824
-3,-4,149,4,'(164302785, 3)',492908355
-3,-4,149,5,'(73439291511,)',73439291511
-3,-4,149,6,'(151979627592, 72)',10942533186624
-3,-4,149,7,'(1630436394954699,)',1630436394954699
-3,-4,149,8,'(80978344387050465, 3)',242935033161151395
-3,-4,149,9,'(476280524748270996, 76)',36197319880868595696
-3,-4,149,10,'(1797800220658600217793, 3)',5393400661975800653379
-3,-4,151,1,'(140,)',140
-3,-4,151,2,'(5740, 4)',22960
-3,-4,151,3,'(492380, 7)',3446660
-3,-4,151,4,'(21662760, 24)',519906240
-3,-4,151,5,'(15700482700, 5)',78502413500
-3,-4,151,6,'(423353740180, 28)',11853904725040
-3,-4,151,7,'(1789940614638260,)',1789940614638260
-3,-4,151,8,'(331226763162960, 816)',270281038740975360
-3,-4,151,9,'(5830348109982813620, 7)',40812436769879695340
-3,-4,151,10,'(308133897519811132700, 20)',6162677950396222654000
-3,-4,157,1,'(175,)',175
-3,-4,157,2,'(24675,)',24675
-3,-4,157,3,'(966700, 4)',3866800
-3,-4,157,4,'(24304875, 25)',607621875
-3,-4,157,5,'(95388650875,)',95388650875
-3,-4,157,6,'(89143273800, 168)',14976069998400
-3,-4,157,7,'(2351243362343575,)',2351243362343575
-3,-4,157,8,'(868576925692875, 425)',369145193419471875
-3,-4,157,9,'(14488948888580914300, 4)',57955795554323657200
-3,-4,157,10,'(9099059901113432110875,)',9099059901113432110875
-3,-4,163,1,'(160,)',160
-3,-4,163,2,'(6720, 4)',26880
-3,-4,163,3,'(4332640,)',4332640
-3,-4,163,4,'(17646720, 40)',705868800
-3,-4,163,5,'(115063136800,)',115063136800
-3,-4,163,6,'(223278269760, 84)',18755374659840
-3,-4,163,7,'(3057125339822560,)',3057125339822560
-3,-4,163,8,'(6228892673552640, 80)',498311413884211200
-3,-4,163,9,'(81224760516045147040,)',81224760516045147040
-3,-4,163,10,'(3309908991754413249600, 4)',13239635967017652998400
-3,-4,167,1,'(170,)',170
-3,-4,167,2,'(14110, 2)',28220
-3,-4,167,3,'(4656470,)',4656470
-3,-4,167,4,'(38887160, 20)',777743200
-3,-4,167,5,'(129892257850,)',129892257850
-3,-4,167,6,'(1549426423090, 14)',21691969923260
-3,-4,167,7,'(3622557524475430,)',3622557524475430
-3,-4,167,8,'(5041392630789840, 120)',604967115694780800
-3,-4,167,9,'(101029508545415998730,)',101029508545415998730
-3,-4,167,10,'(8435963962557381711550, 2)',16871927925114763423100
-3,-4,173,1,'(195,)',195
-3,-4,173,2,'(9945, 3)',29835
-3,-4,173,3,'(1294020, 4)',5176080
-3,-4,173,4,'(59719725, 15)',895795875
-3,-4,173,5,'(154963107975,)',154963107975
-3,-4,173,6,'(4091691240, 6552)',26808761004480
-3,-4,173,7,'(4637914300983795,)',4637914300983795
-3,-4,173,8,'(53490611845572525, 15)',802359177683587875
-3,-4,173,9,'(34702034474353084020, 4)',138808137897412336080
-3,-4,173,10,'(8004602617435344366225, 3)',24013807852306033098675
-3,-4,179,1,'(180,)',180
-3,-4,179,2,'(180, 180)',32400
-3,-4,179,3,'(5735340,)',5735340
-3,-4,179,4,'(32040, 32040)',1026561600
-3,-4,179,5,'(183765996900,)',183765996900
-3,-4,179,6,'(5735340, 5735340)',32894124915600
-3,-4,179,7,'(5888046306640860,)',5888046306640860
-3,-4,179,8,'(1026625680, 1026625680)',1053960286835462400
-3,-4,179,9,'(188658891711079763220,)',188658891711079763220
-3,-4,179,10,'(183765996900, 183765996900)',33769941616650809610000
-3,-4,181,1,'(98, 2)',196
-3,-4,181,2,'(1176, 28)',32928
-3,-4,181,3,'(2962442, 2)',5924884
-3,-4,181,4,'(19166448, 56)',1073321088
-3,-4,181,5,'(97132296338, 2)',194264592676
-3,-4,181,6,'(83718610920, 420)',35161816586400
-3,-4,181,7,'(3182145514312058, 2)',6364291028624116
-3,-4,181,8,'(10285148736862944, 112)',1151936658528649728
-3,-4,181,9,'(2817574797808433306, 74)',208500535037824064644
-3,-4,181,10,'(1347807030257974508376, 28)',37738596847223286234528
-3,-4,191,1,'(174,)',174
-3,-4,191,2,'(6090, 6)',36540
-3,-4,191,3,'(366966, 19)',6972354
-3,-4,191,4,'(3824520, 348)',1330932960
-3,-4,191,5,'(254195298654,)',254195298654
-3,-4,191,6,'(20280375990, 2394)',48551220120060
-3,-4,191,7,'(9273284031557874,)',9273284031557874
-3,-4,191,8,'(2544823683146640, 696)',1771197283470061440
-3,-4,191,9,'(17805193766101010106, 19)',338298681555919192014
-3,-4,191,10,'(2153834939274317364450, 30)',64615048178229520933500
-3,-4,193,1,'(203,)',203
-3,-4,193,2,'(37555,)',37555
-3,-4,193,3,'(128296, 56)',7184576
-3,-4,193,4,'(92497965, 15)',1387469475
-3,-4,193,5,'(267786215963,)',267786215963
-3,-4,193,6,'(461451203920, 112)',51682534839040
-3,-4,193,7,'(9974730178265531,)',9974730178265531
-3,-4,193,8,'(128341530356713485, 15)',1925122955350702275
-3,-4,193,9,'(6634798748571260008, 56)',371548729919990560448
-3,-4,193,10,'(71708904872749960160275,)',71708904872749960160275
-3,-4,197,1,'(187,)',187
-3,-4,197,2,'(3553, 11)',39083
-3,-4,197,3,'(1912636, 4)',7650544
-3,-4,197,4,'(136921961, 11)',1506141571
-3,-4,197,5,'(296708296247,)',296708296247
-3,-4,197,6,'(34959160808, 1672)',58451716870976
-3,-4,197,7,'(11514990545027387,)',11514990545027387
-3,-4,197,8,'(9820143406717413, 231)',2268453126951722403
-3,-4,197,9,'(111721316359389796972, 4)',446885265437559187888
-3,-4,197,10,'(8003308844269127922313, 11)',88036397286960407145443
-3,-4,199,1,'(184,)',184
-3,-4,199,2,'(4968, 8)',39744
-3,-4,199,3,'(7886056,)',7886056
-3,-4,199,4,'(98018640, 16)',1568298240
-3,-4,199,5,'(312079459864,)',312079459864
-3,-4,199,6,'(2587659441336, 24)',62103826592064
-3,-4,199,7,'(12358664083139656,)',12358664083139656
-3,-4,199,8,'(76855443475128480, 32)',2459374191204111360
-3,-4,199,9,'(489415464152494776184,)',489415464152494776184
-3,-4,199,10,'(12174209670037410203688, 8)',97393677360299281629504
-3,-4,211,1,'(214,)',214
-3,-4,211,2,'(22470, 2)',44940
-3,-4,211,3,'(9392674,)',9392674
-3,-4,211,4,'(495508440, 4)',1982033760
-3,-4,211,5,'(418227638854,)',418227638854
-3,-4,211,6,'(4902553157670, 18)',88245956838060
-3,-4,211,7,'(18619893135936754,)',18619893135936754
-3,-4,211,8,'(491099684376623280, 8)',3928797475012986240
-3,-4,211,9,'(828976267973784003574,)',828976267973784003574
-3,-4,211,10,'(17491399253605363702350, 10)',174913992536053637023500
-3,-4,223,1,'(222,)',222
-3,-4,223,2,'(25086, 2)',50172
-3,-4,223,3,'(3696966, 3)',11090898
-3,-4,223,4,'(618219384, 4)',2472877536
-3,-4,223,5,'(50133871722, 11)',551472588942
-3,-4,223,6,'(2928059920422, 42)',122978516657724
-3,-4,223,7,'(27424204812924162,)',27424204812924162
-3,-4,223,8,'(764449704454920816, 8)',6115597635639366528
-3,-4,223,9,'(151530919294875901326, 9)',1363778273653883111934
-3,-4,223,10,'(13823752501591948617306, 22)',304122555035022869580732
-3,-4,227,1,'(234,)',234
-3,-4,227,2,'(8658, 6)',51948
-3,-4,227,3,'(11693214,)',11693214
-3,-4,227,4,'(221263848, 12)',2655166176
-3,-4,227,5,'(602740298394,)',602740298394
-3,-4,227,6,'(7601208840342, 18)',136821759126156
-3,-4,227,7,'(31058537063387886,)',31058537063387886
-3,-4,227,8,'(15461157878185968, 456)',7050287992452801408
-3,-4,227,9,'(1600415374325026001418,)',1600415374325026001418
-3,-4,227,10,'(60549048325600665039378, 6)',363294289953603990236268
-3,-4,229,1,'(223,)',223
-3,-4,229,2,'(52851,)',52851
-3,-4,229,3,'(3003364, 4)',12013456
-3,-4,229,4,'(2749996083,)',2749996083
-3,-4,229,5,'(629761932643,)',629761932643
-3,-4,229,6,'(286142501736, 504)',144215820874944
-3,-4,229,7,'(33025422410422567,)',33025422410422567
-3,-4,229,8,'(7562821650526509123,)',7562821650526509123
-3,-4,229,9,'(615891236675272012, 2812)',1731886157530864897744
-3,-4,229,10,'(396601930090144520939451,)',396601930090144520939451
-3,-4,233,1,'(219,)',219
-3,-4,233,2,'(18177, 3)',54531
-3,-4,233,3,'(1582056, 8)',12656448
-3,-4,233,4,'(982448673, 3)',2947346019
-3,-4,233,5,'(686718957219,)',686718957219
-3,-4,233,6,'(1111150703376, 144)',160005701286144
-3,-4,233,7,'(37281334114425963,)',37281334114425963
-3,-4,233,8,'(579103392763420365, 15)',8686550891451305475
-3,-4,233,9,'(252995794627308398568, 8)',2023966357018467188544
-3,-4,233,10,'(157194720388329155667537, 3)',471584161164987467002611
-3,-3,7,1,'(10,)',10
-3,-3,7,2,'(30, 2)',60
-3,-3,7,3,'(310,)',310
-3,-3,7,4,'(120, 20)',2400
-3,-3,7,5,'(17050,)',17050
-3,-3,7,6,'(19530, 6)',117180
-3,-3,7,7,'(822790,)',822790
-3,-3,7,8,'(144240, 40)',5769600
-3,-3,7,9,'(40349290,)',40349290
-3,-3,7,10,'(12838650, 22)',282450300
-3,-3,11,1,'(8,)',8
-3,-3,11,2,'(32, 4)',128
-3,-3,11,3,'(280, 5)',1400
-3,-3,11,4,'(1856, 8)',14848
-3,-3,11,5,'(161128,)',161128
-3,-3,11,6,'(88480, 20)',1769600
-3,-3,11,7,'(19478488,)',19478488
-3,-3,11,8,'(4465536, 48)',214345728
-3,-3,11,9,'(471598120, 5)',2357990600
-3,-3,11,10,'(6484435232, 4)',25937740928
-3,-3,13,1,'(16,)',16
-3,-3,13,2,'(96, 2)',192
-3,-3,13,3,'(2128,)',2128
-3,-3,13,4,'(7104, 4)',28416
-3,-3,13,5,'(372496,)',372496
-3,-3,13,6,'(38304, 126)',4826304
-3,-3,13,7,'(62733904,)',62733904
-3,-3,13,8,'(101970816, 8)',815766528
-3,-3,13,9,'(10604617744,)',10604617744
-3,-3,13,10,'(68928894816, 2)',137857789632
-3,-3,17,1,'(23,)',23
-3,-3,17,2,'(299,)',299
-3,-3,17,3,'(1196, 4)',4784
-3,-3,17,4,'(84019,)',84019
-3,-3,17,5,'(1419583,)',1419583
-3,-3,17,6,'(232024, 104)',24130496
-3,-3,17,7,'(410378719,)',410378719
-3,-3,17,8,'(155015055, 45)',6975677475
-3,-3,17,9,'(29646898892, 4)',118587595568
-3,-3,17,10,'(183272424049, 11)',2015996664539
-3,-3,19,1,'(15,)',15
-3,-3,19,2,'(75, 5)',375
-3,-3,19,3,'(1170, 6)',7020
-3,-3,19,4,'(26175, 5)',130875
-3,-3,19,5,'(2475825,)',2475825
-3,-3,19,6,'(783900, 60)',47034000
-3,-3,19,7,'(893817555,)',893817555
-3,-3,19,8,'(3396703575, 5)',16983517875
-3,-3,19,9,'(17927138970, 18)',322688501460
-3,-3,19,10,'(22294804125, 275)',6131071134375
-3,-3,23,1,'(23,)',23
-3,-3,23,2,'(575,)',575
-3,-3,23,3,'(6118, 2)',12236
-3,-3,23,4,'(55775, 5)',278875
-3,-3,23,5,'(6433813,)',6433813
-3,-3,23,6,'(3364900, 44)',148055600
-3,-3,23,7,'(3404903371,)',3404903371
-3,-3,23,8,'(5220707325, 15)',78310609875
-3,-3,23,9,'(47398697206, 38)',1801150493828
-3,-3,23,10,'(41426517680375,)',41426517680375
-3,-3,29,1,'(28,)',28
-3,-3,29,2,'(448, 2)',896
-3,-3,29,3,'(24556,)',24556
-3,-3,29,4,'(176512, 4)',706048
-3,-3,29,5,'(20503868,)',20503868
-3,-3,29,6,'(297422272, 2)',594844544
-3,-3,29,7,'(2464304276, 7)',17250129932
-3,-3,29,8,'(20843596032, 24)',500246304768
-3,-3,29,9,'(14507138404444,)',14507138404444
-3,-3,29,10,'(19123055513408, 22)',420707221294976
-3,-3,31,1,'(39,)',39
-3,-3,31,2,'(975,)',975
-3,-3,31,3,'(1638, 18)',29484
-3,-3,31,4,'(71175, 13)',925275
-3,-3,31,5,'(28626429,)',28626429
-3,-3,31,6,'(3521700, 252)',887468400
-3,-3,31,7,'(27512945499,)',27512945499
-3,-3,31,8,'(65606908575, 13)',852889811475
-3,-3,31,9,'(489622601286, 54)',26439620469444
-3,-3,31,10,'(163925667364875, 5)',819628336824375
-3,-3,37,1,'(44,)',44
-3,-3,37,2,'(704, 2)',1408
-3,-3,37,3,'(50204,)',50204
-3,-3,37,4,'(156288, 12)',1875456
-3,-3,37,5,'(6304804, 11)',69352844
-3,-3,37,6,'(1282812608, 2)',2565625216
-3,-3,37,7,'(94932155516,)',94932155516
-3,-3,37,8,'(7702810368, 456)',3512481527808
-3,-3,37,9,'(129961717051628,)',129961717051628
-3,-3,37,10,'(218572019642944, 22)',4808584432144768
-3,-3,41,1,'(42,)',42
-3,-3,41,2,'(42, 42)',1764
-3,-3,41,3,'(68922,)',68922
-3,-3,41,4,'(1680, 1680)',2822400
-3,-3,41,5,'(115856202,)',115856202
-3,-3,41,6,'(68922, 68922)',4750242084
-3,-3,41,7,'(194754273882,)',194754273882
-3,-3,41,8,'(2825760, 2825760)',7984919577600
-3,-3,41,9,'(327381934393962,)',327381934393962
-3,-3,41,10,'(115856202, 115856202)',13422659541864804
-3,-3,43,1,'(48,)',48
-3,-3,43,2,'(480, 4)',1920
-3,-3,43,3,'(8784, 9)',79056
-3,-3,43,4,'(85440, 40)',3417600
-3,-3,43,5,'(147032688,)',147032688
-3,-3,43,6,'(175592160, 36)',6321317760
-3,-3,43,7,'(271817749776,)',271817749776
-3,-3,43,8,'(20871795840, 560)',11688205670400
-3,-3,43,9,'(18614541755664, 27)',502592627402928
-3,-3,43,10,'(491170045898400, 44)',21611482019529600
-3,-3,47,1,'(22, 2)',44
-3,-3,47,2,'(572, 4)',2288
-3,-3,47,3,'(52162, 2)',104324
-3,-3,47,4,'(46904, 104)',4878016
-3,-3,47,5,'(10423402, 22)',229314844
-3,-3,47,6,'(2694793244, 4)',10779172976
-3,-3,47,7,'(253312184378, 2)',506624368756
-3,-3,47,8,'(38159124432, 624)',23811293645568
-3,-3,47,9,'(559565221184134, 2)',1119130442368268
-3,-3,47,10,'(1195434813287572, 44)',52599131784653168
-3,-3,53,1,'(63,)',63
-3,-3,53,2,'(315, 9)',2835
-3,-3,53,3,'(5292, 28)',148176
-3,-3,53,4,'(175455, 45)',7895475
-3,-3,53,5,'(418187763,)',418187763
-3,-3,53,6,'(14658840, 1512)',22164166080
-3,-3,53,7,'(1174713305031,)',1174713305031
-3,-3,53,8,'(1383548472495, 45)',62259681262275
-3,-3,53,9,'(117848698549596, 28)',3299763559388688
-3,-3,53,10,'(1766540112546825, 99)',174887471142135675
-3,-3,59,1,'(46,)',46
-3,-3,59,2,'(1702, 2)',3404
-3,-3,59,3,'(205114,)',205114
-3,-3,59,4,'(3029560, 4)',12118240
-3,-3,59,5,'(714952286,)',714952286
-3,-3,59,6,'(3012919546, 14)',42180873644
-3,-3,59,7,'(2488654593674,)',2488654593674
-3,-3,59,8,'(6117935877840, 24)',146830461068160
-3,-3,59,9,'(8662995963726286,)',8662995963726286
-3,-3,59,10,'(23232579724876082, 22)',511116753947273804
-3,-3,61,1,'(73,)',73
-3,-3,61,2,'(3723,)',3723
-3,-3,61,3,'(22630, 10)',226300
-3,-3,61,4,'(13853283,)',13853283
-3,-3,61,5,'(844556053,)',844556053
-3,-3,61,6,'(13849560, 3720)',51520363200
-3,-3,61,7,'(3142745413993,)',3142745413993
-3,-3,61,8,'(191707285320483,)',191707285320483
-3,-3,61,9,'(1169414624002270, 10)',11694146240022700
-3,-3,61,10,'(64849355612008473, 11)',713342911732093203
-3,-3,67,1,'(82,)',82
-3,-3,67,2,'(2214, 2)',4428
-3,-3,67,3,'(300694,)',300694
-3,-3,67,4,'(5039064, 4)',20156256
-3,-3,67,5,'(1350057922,)',1350057922
-3,-3,67,6,'(15076496466, 6)',90458978796
-3,-3,67,7,'(6060707754022,)',6060707754022
-3,-3,67,8,'(50758461437616, 8)',406067691500928
-3,-3,67,9,'(27206534459112178,)',27206534459112178
-3,-3,67,10,'(82856263760820594, 22)',1822837802738053068
-3,-3,71,1,'(72,)',72
-3,-3,71,2,'(72, 72)',5184
-3,-3,71,3,'(357912,)',357912
-3,-3,71,4,'(5040, 5040)',25401600
-3,-3,71,5,'(1804229352,)',1804229352
-3,-3,71,6,'(357912, 357912)',128100999744
-3,-3,71,7,'(9095120158392,)',9095120158392
-3,-3,71,8,'(25411680, 25411680)',645753480422400
-3,-3,71,9,'(45848500718449032,)',45848500718449032
-3,-3,71,10,'(1804229352, 1804229352)',3255243554618339904
-3,-3,73,1,'(86,)',86
-3,-3,73,2,'(2666, 2)',5332
-3,-3,73,3,'(388118,)',388118
-3,-3,73,4,'(1183704, 24)',28408896
-3,-3,73,5,'(2073009446,)',2073009446
-3,-3,73,6,'(75667097162, 2)',151334194324
-3,-3,73,7,'(11047403439494,)',11047403439494
-3,-3,73,8,'(16801250732976, 48)',806460035182848
-3,-3,73,9,'(58871587029613814,)',58871587029613814
-3,-3,73,10,'(2148812914993663466, 2)',4297625829987326932
-3,-3,79,1,'(77,)',77
-3,-3,79,2,'(6391,)',6391
-3,-3,79,3,'(35266, 14)',493724
-3,-3,79,4,'(12980121, 3)',38940363
-3,-3,79,5,'(3076973207,)',3076973207
-3,-3,79,6,'(8681713348, 28)',243087973744
-3,-3,79,7,'(19203917113073,)',19203917113073
-3,-3,79,8,'(505702931115921, 3)',1517108793347763
-3,-3,79,9,'(8560828235065414, 14)',119851595290915796
-3,-3,79,10,'(860752371078171341, 11)',9468276081859884751
-3,-3,83,1,'(85,)',85
-3,-3,83,2,'(7055,)',7055
-3,-3,83,3,'(6970, 82)',571540
-3,-3,83,4,'(9488975, 5)',47444875
-3,-3,83,5,'(3939074675,)',3939074675
-3,-3,83,6,'(1993545460, 164)',326941455440
-3,-3,83,7,'(27136047082985,)',27136047082985
-3,-3,83,8,'(8832518220525, 255)',2252292146233875
-3,-3,83,9,'(2279759215581670, 82)',186940255677696940
-3,-3,83,10,'(15516041193925825775,)',15516041193925825775
-3,-3,89,1,'(90,)',90
-3,-3,89,2,'(90, 90)',8100
-3,-3,89,3,'(704970,)',704970
-3,-3,89,4,'(7920, 7920)',62726400
